Store ID,Product ID,Week,Units_Sold,ML_Prediction,Baseline_Prediction,Fold
0,11,2023-08-28,165,293.6997626723081,60.0,1
0,11,2023-08-28,127,80.15527875153198,190.0,1
0,11,2023-09-04,53,87.58477200182978,78.0,1
0,11,2023-09-04,127,145.86881158240737,88.0,1
0,11,2023-09-04,266,212.79321005591208,165.0,1
0,11,2023-09-04,174,150.80532416093308,127.0,1
0,11,2023-09-04,272,194.92884710434683,53.0,1
0,11,2023-09-11,73,235.9045449282554,127.0,1
0,11,2023-09-11,219,113.84612584865644,266.0,1
0,11,2023-09-11,77,61.56159318226323,174.0,1
0,11,2023-09-11,226,132.27987891177446,272.0,1
0,11,2023-09-11,104,136.1263491458264,73.0,1
0,12,2023-07-24,70,48.78503785384954,100.0,1
0,12,2023-07-24,152,181.49301958685473,302.0,1
0,12,2023-07-24,81,53.82609450928755,170.0,1
0,12,2023-07-31,78,135.19929071870925,31.0,1
0,12,2023-07-31,102,56.359752403419634,70.0,1
0,12,2023-07-31,58,69.81621292682335,152.0,1
0,12,2023-07-31,373,299.4900570476196,81.0,1
0,12,2023-07-31,60,27.982717844338403,78.0,1
0,12,2023-07-31,140,116.81838345229193,102.0,1
0,12,2023-08-07,79,211.62153633142873,58.0,1
0,12,2023-08-07,197,200.13946470110955,373.0,1
0,12,2023-08-07,3,87.01810731141411,60.0,1
0,12,2023-08-07,258,137.7006573483335,140.0,1
0,12,2023-08-07,331,225.3776824322227,79.0,1
0,12,2023-08-07,582,305.1585519072771,197.0,1
0,12,2023-08-14,183,185.22628485003236,3.0,1
0,12,2023-08-14,194,207.68791562459944,258.0,1
0,12,2023-08-14,343,179.4658503295048,331.0,1
0,12,2023-08-14,2,70.3779083094868,582.0,1
0,12,2023-08-14,124,105.29090304134226,183.0,1
0,12,2023-08-21,132,95.72667920874193,194.0,1
0,12,2023-08-21,16,72.29337896068806,343.0,1
0,12,2023-08-21,387,242.23637307116596,2.0,1
0,12,2023-08-21,173,106.56959339800967,124.0,1
0,12,2023-08-21,42,88.03975481184774,132.0,1
0,12,2023-08-21,29,80.70378317814375,16.0,1
0,12,2023-08-28,103,165.68288435632053,387.0,1
0,12,2023-08-28,118,247.39648780466476,173.0,1
0,12,2023-08-28,183,102.27411765105279,42.0,1
0,12,2023-08-28,173,142.59139862356002,29.0,1
0,12,2023-08-28,175,154.60925379087794,103.0,1
0,12,2023-08-28,141,80.06600558563144,118.0,1
0,12,2023-09-04,201,193.25309602630995,183.0,1
0,12,2023-09-04,281,170.23216332731744,173.0,1
0,12,2023-09-04,131,141.6418630566528,175.0,1
0,12,2023-09-04,108,91.7927310101037,141.0,1
0,12,2023-09-04,171,190.2811248613755,201.0,1
0,12,2023-09-04,103,247.28016511907936,281.0,1
0,12,2023-09-11,29,56.242588304543936,131.0,1
0,12,2023-09-11,210,116.8493412889878,108.0,1
0,12,2023-09-11,105,76.96001355810279,171.0,1
0,12,2023-09-11,111,87.95297865519461,103.0,1
0,12,2023-09-11,64,57.067576063441,29.0,1
0,12,2023-09-11,287,231.82527216937055,210.0,1
0,13,2023-07-24,205,189.15636342256107,130.0,1
0,13,2023-07-31,273,228.04762299775913,151.0,1
0,13,2023-07-31,208,229.38140711083494,515.0,1
0,13,2023-07-31,39,63.53024628620331,15.0,1
0,13,2023-07-31,133,251.1230603287409,205.0,1
0,13,2023-07-31,224,142.69008962078942,273.0,1
0,13,2023-07-31,226,159.89791426887453,208.0,1
0,13,2023-08-07,50,207.73900412554383,39.0,1
0,13,2023-08-07,368,200.23476029909952,133.0,1
0,13,2023-08-07,125,166.66482998564916,224.0,1
0,13,2023-08-07,122,143.95851649972795,226.0,1
0,13,2023-08-07,193,351.2095384765826,50.0,1
0,13,2023-08-07,181,118.82950608539595,368.0,1
0,13,2023-08-14,42,193.72364324815368,125.0,1
0,13,2023-08-14,534,177.8943227677493,122.0,1
0,13,2023-08-14,134,164.2743696848044,193.0,1
0,13,2023-08-14,250,213.9813943127076,181.0,1
0,13,2023-08-14,105,89.17297164090405,42.0,1
0,13,2023-08-14,345,223.97297077884272,534.0,1
0,13,2023-08-21,14,36.63608924633488,134.0,1
0,13,2023-08-21,82,59.36795584675061,250.0,1
0,13,2023-08-21,307,260.3131613855443,105.0,1
0,13,2023-08-21,23,28.29414262639339,345.0,1
0,13,2023-08-21,72,359.92842542524414,14.0,1
0,13,2023-08-21,118,182.84906399056194,82.0,1
0,13,2023-08-28,278,492.84503868114166,307.0,1
0,13,2023-08-28,341,210.8174620763218,23.0,1
0,13,2023-08-28,159,109.22122199589334,72.0,1
0,13,2023-08-28,66,72.62057857540083,118.0,1
0,13,2023-08-28,185,171.17604899623493,278.0,1
0,13,2023-08-28,299,246.7340859154556,341.0,1
0,13,2023-09-04,226,185.10814963746543,159.0,1
0,13,2023-09-04,409,271.82380239257,66.0,1
0,13,2023-09-04,327,184.2531802055897,185.0,1
0,13,2023-09-04,66,180.8185231800376,299.0,1
0,13,2023-09-04,347,199.8708239287114,226.0,1
0,13,2023-09-11,187,117.63567223004029,409.0,1
0,13,2023-09-11,124,91.6291959429259,327.0,1
0,13,2023-09-11,20,81.45551813560058,66.0,1
0,13,2023-09-11,215,134.85429432933591,347.0,1
0,13,2023-09-11,193,130.88850450550603,187.0,1
0,13,2023-09-11,50,41.63823649954049,124.0,1
0,14,2023-07-24,504,329.1194344915121,223.0,1
0,14,2023-07-24,66,90.89601486559384,77.0,1
0,14,2023-07-31,207,169.67148266948797,7.0,1
0,14,2023-07-31,31,53.73046075619238,323.0,1
0,14,2023-07-31,247,225.94580260740665,504.0,1
0,14,2023-07-31,350,245.07561511416318,66.0,1
0,14,2023-07-31,36,33.42315620582065,207.0,1
0,14,2023-07-31,155,101.88607548854375,31.0,1
0,14,2023-07-31,93,136.18040890452804,247.0,1
0,14,2023-08-07,89,169.37823453415757,350.0,1
0,14,2023-08-07,326,275.1731249273581,36.0,1
0,14,2023-08-07,110,167.91762277586872,155.0,1
0,14,2023-08-07,78,105.56924973067588,93.0,1
0,14,2023-08-07,43,56.56945161756435,89.0,1
0,14,2023-08-14,249,195.5757586672458,326.0,1
0,14,2023-08-14,153,136.4597496322632,110.0,1
0,14,2023-08-14,167,98.43652256853765,78.0,1
0,14,2023-08-14,67,68.83235230734816,43.0,1
0,14,2023-08-14,86,50.83297240056669,249.0,1
0,14,2023-08-14,318,220.06661383896656,153.0,1
0,14,2023-08-14,47,236.61205592747038,167.0,1
0,14,2023-08-21,35,197.4221281903874,67.0,1
0,14,2023-08-21,392,216.5619050180966,86.0,1
0,14,2023-08-21,44,26.551580772514303,318.0,1
0,14,2023-08-21,27,156.45505819493022,47.0,1
0,14,2023-08-21,152,250.5068256823967,35.0,1
0,14,2023-08-21,333,233.08324130117077,392.0,1
0,14,2023-08-21,386,213.7423458042182,44.0,1
0,14,2023-08-28,218,93.22571080970401,27.0,1
0,14,2023-08-28,22,25.782679713540084,152.0,1
0,14,2023-08-28,319,170.04273392237988,333.0,1
0,14,2023-08-28,235,258.6385184884276,386.0,1
0,14,2023-09-04,78,102.6784518188266,218.0,1
0,14,2023-09-04,26,269.25144553823526,22.0,1
0,14,2023-09-04,22,62.063657055993,319.0,1
0,14,2023-09-04,314,351.55252401899173,235.0,1
0,14,2023-09-04,12,26.00640337970557,78.0,1
0,14,2023-09-11,1,47.46962933223764,26.0,1
0,14,2023-09-11,242,135.63506472805435,22.0,1
0,14,2023-09-11,402,255.19864379994203,314.0,1
0,14,2023-09-11,98,75.39891612534905,12.0,1
0,14,2023-09-11,430,355.98836011462527,1.0,1
0,14,2023-09-11,150,175.07211099892092,242.0,1
0,15,2023-07-24,61,160.28258625074415,59.0,1
0,15,2023-07-24,167,144.17386287416986,49.0,1
0,15,2023-07-31,101,155.94159966576947,193.0,1
0,15,2023-07-31,63,195.84499736277172,121.0,1
0,15,2023-07-31,342,231.71909625490488,61.0,1
0,15,2023-07-31,90,144.50458149487272,167.0,1
0,15,2023-07-31,386,212.6380293575347,101.0,1
0,15,2023-08-07,14,33.8077431876394,63.0,1
0,15,2023-08-07,92,68.27231111013892,342.0,1
0,15,2023-08-07,98,97.08535677403694,90.0,1
0,15,2023-08-07,47,39.228329352414505,386.0,1
0,15,2023-08-07,97,186.14824292974106,14.0,1
0,15,2023-08-07,33,28.43803448961153,92.0,1
0,15,2023-08-14,46,26.829786106683315,98.0,1
0,15,2023-08-14,180,154.4010259405258,47.0,1
0,15,2023-08-14,336,199.12146144491518,97.0,1
0,15,2023-08-14,576,334.9335616380389,33.0,1
0,15,2023-08-14,158,89.59682639483843,46.0,1
0,15,2023-08-21,415,233.13588303149103,180.0,1
0,15,2023-08-21,137,130.17995169839236,336.0,1
0,15,2023-08-21,139,96.14527384461489,576.0,1
0,15,2023-08-21,371,357.7904226248764,158.0,1
0,15,2023-08-21,24,87.4490182249722,415.0,1
0,15,2023-08-21,73,231.3344006730869,137.0,1
0,15,2023-08-28,3,35.51366782620722,139.0,1
0,15,2023-08-28,259,148.60803812494194,371.0,1
0,15,2023-08-28,86,109.09803723778462,24.0,1
0,15,2023-08-28,38,201.06562937705476,73.0,1
0,15,2023-08-28,39,128.97720745738042,3.0,1
0,15,2023-08-28,131,271.54343420629596,259.0,1
0,15,2023-08-28,47,125.40706867504551,86.0,1
0,15,2023-09-04,144,202.79847225675462,38.0,1
0,15,2023-09-04,255,172.89672635821432,39.0,1
0,15,2023-09-04,254,233.30984478986736,131.0,1
0,15,2023-09-04,122,106.80868984053821,47.0,1
0,15,2023-09-04,172,91.36162640361664,144.0,1
0,15,2023-09-04,51,46.254172993524044,255.0,1
0,15,2023-09-11,438,250.16457716272672,254.0,1
0,15,2023-09-11,63,169.07054561810838,122.0,1
0,15,2023-09-11,250,213.98682101750853,172.0,1
0,15,2023-09-11,24,185.16905316107062,51.0,1
0,15,2023-09-11,363,221.2238368624641,438.0,1
0,15,2023-09-11,291,161.92580580441546,63.0,1
0,15,2023-09-11,325,183.3687569772976,250.0,1
0,16,2023-07-24,183,201.6478257985969,200.0,1
0,16,2023-07-24,148,170.62168269575258,96.0,1
0,16,2023-07-24,102,149.07829862661646,324.0,1
0,16,2023-07-31,175,147.08707915274988,317.0,1
0,16,2023-07-31,57,41.25080034949801,183.0,1
0,16,2023-07-31,361,220.6215818412928,148.0,1
0,16,2023-07-31,310,187.47217403577307,102.0,1
0,16,2023-07-31,331,180.14477040570753,175.0,1
0,16,2023-07-31,167,244.59510731115412,57.0,1
0,16,2023-07-31,82,100.78366229610539,361.0,1
0,16,2023-08-07,126,87.52454263441372,310.0,1
0,16,2023-08-07,425,252.22370132382974,331.0,1
0,16,2023-08-07,106,150.76732275866817,167.0,1
0,16,2023-08-07,448,405.1708808808785,82.0,1
0,16,2023-08-07,96,68.62591513403656,126.0,1
0,16,2023-08-14,322,224.5013703685054,425.0,1
0,16,2023-08-14,185,133.99044083507218,106.0,1
0,16,2023-08-14,739,239.25605144710144,448.0,1
0,16,2023-08-14,32,162.8464952055277,96.0,1
0,16,2023-08-14,29,50.26877497050529,322.0,1
0,16,2023-08-14,23,42.78150391815493,185.0,1
0,16,2023-08-21,223,146.6849115636985,739.0,1
0,16,2023-08-21,320,312.7630041398265,32.0,1
0,16,2023-08-21,261,225.80838857258405,29.0,1
0,16,2023-08-21,116,218.61164958905272,23.0,1
0,16,2023-08-21,17,22.656786854638675,223.0,1
0,16,2023-08-21,44,109.7495047113211,320.0,1
0,16,2023-08-28,62,205.46639763831533,261.0,1
0,16,2023-08-28,243,296.00918219963575,116.0,1
0,16,2023-08-28,30,28.86328318520853,17.0,1
0,16,2023-08-28,32,121.52522334928125,44.0,1
0,16,2023-08-28,67,177.42610146817088,62.0,1
0,16,2023-08-28,74,130.04930525922342,243.0,1
0,16,2023-08-28,226,175.02900424743203,30.0,1
0,16,2023-09-04,103,130.97332687829856,32.0,1
0,16,2023-09-04,20,50.251230769036404,67.0,1
0,16,2023-09-04,66,172.20942415200338,74.0,1
0,16,2023-09-04,133,202.51874235558313,226.0,1
0,16,2023-09-04,1,29.810038971587833,103.0,1
0,16,2023-09-04,401,234.21420839697848,20.0,1
0,16,2023-09-11,60,37.57504336085332,66.0,1
0,16,2023-09-11,201,263.4203445084997,133.0,1
0,16,2023-09-11,129,120.71384412549358,1.0,1
0,16,2023-09-11,268,216.74112028952416,401.0,1
0,16,2023-09-11,57,84.17889274263584,60.0,1
0,16,2023-09-11,150,185.41687646360148,201.0,1
0,17,2023-07-31,352,208.29066966146135,370.0,1
0,17,2023-07-31,15,233.8720988746723,333.0,1
0,17,2023-07-31,175,159.38511392968903,320.0,1
0,17,2023-07-31,375,197.95282278903994,41.0,1
0,17,2023-07-31,243,163.24537026860878,352.0,1
0,17,2023-07-31,7,32.6392706689354,15.0,1
0,17,2023-08-07,88,155.15631395969777,175.0,1
0,17,2023-08-07,237,160.05915260140983,375.0,1
0,17,2023-08-07,284,187.36863394706333,243.0,1
0,17,2023-08-07,243,211.15363078639763,7.0,1
0,17,2023-08-07,52,248.50529318809905,88.0,1
0,17,2023-08-07,139,81.8352476959145,237.0,1
0,17,2023-08-14,315,353.8600032452629,284.0,1
0,17,2023-08-14,176,300.00683804902684,243.0,1
0,17,2023-08-14,276,174.53234904312066,52.0,1
0,17,2023-08-14,157,103.7925300839013,139.0,1
0,17,2023-08-21,84,145.01925641518656,315.0,1
0,17,2023-08-21,41,200.80689722484513,176.0,1
0,17,2023-08-21,234,245.1411480532496,276.0,1
0,17,2023-08-21,33,125.6211859172963,157.0,1
0,17,2023-08-21,166,138.9504173635838,84.0,1
0,17,2023-08-21,273,247.72031735292433,41.0,1
0,17,2023-08-28,301,242.73305954935833,234.0,1
0,17,2023-08-28,298,185.27196043271525,33.0,1
0,17,2023-08-28,162,254.88942681701445,166.0,1
0,17,2023-08-28,361,241.3054750872734,273.0,1
0,17,2023-08-28,45,181.1871057545104,301.0,1
0,17,2023-08-28,34,184.19142435547212,298.0,1
0,17,2023-08-28,25,155.41219154652097,162.0,1
0,17,2023-09-04,36,217.54935125501422,361.0,1
0,17,2023-09-04,118,84.05004808278572,45.0,1
0,17,2023-09-04,129,85.10905724755224,34.0,1
0,17,2023-09-04,498,193.4835739851239,25.0,1
0,17,2023-09-04,62,31.774146017140996,36.0,1
0,17,2023-09-04,49,105.53574130559511,118.0,1
0,17,2023-09-11,267,212.15616316678228,129.0,1
0,17,2023-09-11,154,304.053282246724,498.0,1
0,17,2023-09-11,129,189.74755111379946,62.0,1
0,17,2023-09-11,162,215.32269046357632,49.0,1
0,17,2023-09-11,105,107.07378819309253,267.0,1
0,17,2023-09-11,12,114.27930501889782,154.0,1
0,18,2023-07-31,79,120.3732863935624,129.0,1
0,18,2023-07-31,171,219.02394173039318,149.0,1
0,18,2023-07-31,662,404.4047987364201,43.0,1
0,18,2023-07-31,8,90.62118925518558,523.0,1
0,18,2023-07-31,205,180.3011913647186,79.0,1
0,18,2023-08-07,47,34.48748041393619,171.0,1
0,18,2023-08-07,160,215.59078337152994,662.0,1
0,18,2023-08-07,773,642.973097222222,8.0,1
0,18,2023-08-07,9,118.030565142869,205.0,1
0,18,2023-08-07,24,173.169323728532,47.0,1
0,18,2023-08-14,208,135.09033521422046,160.0,1
0,18,2023-08-14,266,185.55433436558204,773.0,1
0,18,2023-08-14,65,77.54761388460959,9.0,1
0,18,2023-08-14,107,107.15981917562043,24.0,1
0,18,2023-08-14,2,148.18331954755638,208.0,1
0,18,2023-08-14,183,289.5333332018066,266.0,1
0,18,2023-08-14,183,234.8814533860464,65.0,1
0,18,2023-08-21,96,244.15369216339295,107.0,1
0,18,2023-08-21,216,124.42031102318415,2.0,1
0,18,2023-08-21,395,207.98970945929287,183.0,1
0,18,2023-08-21,23,151.70861191523065,183.0,1
0,18,2023-08-21,142,241.86464076592208,96.0,1
0,18,2023-08-21,148,95.06167742693994,216.0,1
0,18,2023-08-21,16,157.7501326183342,395.0,1
0,18,2023-08-28,57,81.01068552382947,23.0,1
0,18,2023-08-28,177,159.88184311023448,142.0,1
0,18,2023-08-28,275,216.06282613681032,148.0,1
0,18,2023-08-28,342,190.2925031430055,16.0,1
0,18,2023-08-28,308,225.52801805308573,57.0,1
0,18,2023-08-28,171,207.18510156739907,177.0,1
0,18,2023-09-04,245,360.3600660995541,275.0,1
0,18,2023-09-04,55,51.317738088326706,342.0,1
0,18,2023-09-04,432,219.83135457578985,308.0,1
0,18,2023-09-04,302,263.21452652749343,171.0,1
0,18,2023-09-11,428,433.5721064141978,245.0,1
0,18,2023-09-11,112,177.9440835431031,55.0,1
0,18,2023-09-11,146,138.70879874726353,432.0,1
0,18,2023-09-11,291,170.43060602848584,302.0,1
0,18,2023-09-11,0,171.4292558235951,428.0,1
0,18,2023-09-11,114,149.09442383798282,112.0,1
0,19,2023-07-24,187,185.7088504074799,381.0,1
0,19,2023-07-24,237,121.21461455071415,49.0,1
0,19,2023-07-31,117,78.5000505920171,83.0,1
0,19,2023-07-31,194,188.7250685950767,215.0,1
0,19,2023-07-31,107,54.80744440791577,187.0,1
0,19,2023-07-31,99,184.4544385283679,237.0,1
0,19,2023-07-31,20,25.399164478978967,117.0,1
0,19,2023-07-31,335,205.5338178781555,194.0,1
0,19,2023-08-07,74,119.05598268926356,107.0,1
0,19,2023-08-07,199,247.33893477365135,99.0,1
0,19,2023-08-07,177,123.60426907047118,20.0,1
0,19,2023-08-07,119,204.9271871058231,335.0,1
0,19,2023-08-14,105,45.89857382080085,74.0,1
0,19,2023-08-14,160,173.5012020098728,199.0,1
0,19,2023-08-14,78,140.60520045893583,177.0,1
0,19,2023-08-14,280,202.35808757668804,119.0,1
0,19,2023-08-21,364,205.22822871537335,105.0,1
0,19,2023-08-21,438,220.3061380626226,160.0,1
0,19,2023-08-21,78,219.6397809105707,78.0,1
0,19,2023-08-21,25,33.5184124165831,280.0,1
0,19,2023-08-21,179,248.68236232837097,364.0,1
0,19,2023-08-21,199,133.75076231429023,438.0,1
0,19,2023-08-21,275,147.62001058349034,78.0,1
0,19,2023-08-28,55,114.28072341075243,25.0,1
0,19,2023-08-28,38,56.70093094610904,179.0,1
0,19,2023-08-28,161,56.60327698471317,199.0,1
0,19,2023-08-28,78,85.74016987179486,275.0,1
0,19,2023-09-04,8,64.1083583970405,55.0,1
0,19,2023-09-04,299,210.26111713749793,38.0,1
0,19,2023-09-04,4,81.26571856187711,161.0,1
0,19,2023-09-04,38,78.64858455911312,78.0,1
0,19,2023-09-04,31,60.19780200292805,8.0,1
0,19,2023-09-04,26,130.77593391737128,299.0,1
0,19,2023-09-11,309,140.39937007109404,4.0,1
0,19,2023-09-11,71,33.44861685915724,38.0,1
0,19,2023-09-11,37,66.0554539664249,31.0,1
0,19,2023-09-11,308,169.3570529432153,26.0,1
0,19,2023-09-11,81,48.56850677182237,309.0,1
0,19,2023-09-11,83,52.9315986255198,71.0,1
1,0,2023-07-24,142,256.58345793276936,403.0,1
1,0,2023-07-24,317,207.05776244638443,106.0,1
1,0,2023-07-31,323,187.38433598386166,145.0,1
1,0,2023-07-31,11,67.39125929725459,39.0,1
1,0,2023-07-31,31,59.48654546131912,142.0,1
1,0,2023-07-31,73,88.345147720987,317.0,1
1,0,2023-07-31,75,68.95786882543594,323.0,1
1,0,2023-07-31,366,260.3178070061974,11.0,1
1,0,2023-07-31,64,109.47858032608936,31.0,1
1,0,2023-08-07,123,129.8818408344971,73.0,1
1,0,2023-08-07,52,88.06731039355641,75.0,1
1,0,2023-08-07,208,188.27650942176754,366.0,1
1,0,2023-08-07,130,158.3317973766845,64.0,1
1,0,2023-08-07,117,152.71526560704376,123.0,1
1,0,2023-08-07,227,114.07520175172867,52.0,1
1,0,2023-08-14,206,191.58993557182464,208.0,1
1,0,2023-08-14,37,115.73839071014935,130.0,1
1,0,2023-08-14,63,147.33061444027163,117.0,1
1,0,2023-08-14,259,155.33033477937195,227.0,1
1,0,2023-08-14,105,55.68708080646446,206.0,1
1,0,2023-08-21,51,38.711163087313295,37.0,1
1,0,2023-08-21,81,48.20344566245744,63.0,1
1,0,2023-08-21,405,234.2696170554922,259.0,1
1,0,2023-08-21,65,146.60306961745863,105.0,1
1,0,2023-08-21,172,212.24745734710476,51.0,1
1,0,2023-08-21,17,85.56812272257424,81.0,1
1,0,2023-08-21,84,89.73725492548367,405.0,1
1,0,2023-08-28,431,248.58895198231997,65.0,1
1,0,2023-08-28,77,165.59450185716614,172.0,1
1,0,2023-08-28,111,94.54235286415609,17.0,1
1,0,2023-08-28,467,228.2877121280376,84.0,1
1,0,2023-08-28,79,91.79697078125433,431.0,1
1,0,2023-08-28,201,184.47722198807267,77.0,1
1,0,2023-09-04,27,101.67296225988693,111.0,1
1,0,2023-09-04,168,204.87390183737102,467.0,1
1,0,2023-09-04,51,21.8023084775575,79.0,1
1,0,2023-09-04,269,130.1053034663445,201.0,1
1,0,2023-09-04,213,169.3301051884022,27.0,1
1,0,2023-09-04,75,91.81054975534244,168.0,1
1,0,2023-09-11,76,63.59729817640733,51.0,1
1,0,2023-09-11,280,179.29631076949963,269.0,1
1,0,2023-09-11,97,90.5872946265188,213.0,1
1,0,2023-09-11,210,333.9109885607494,75.0,1
1,0,2023-09-11,93,160.4817316121987,76.0,1
1,0,2023-09-11,210,251.37041795946894,280.0,1
1,1,2023-07-24,54,35.90783089238768,148.0,1
1,1,2023-07-24,315,218.63033174462686,181.0,1
1,1,2023-07-24,63,34.85052313944786,377.0,1
1,1,2023-07-31,221,166.0465498131909,122.0,1
1,1,2023-07-31,620,403.0929948410194,54.0,1
1,1,2023-07-31,116,257.05887745803045,315.0,1
1,1,2023-07-31,207,103.1519482543158,63.0,1
1,1,2023-08-07,385,228.11828630983302,221.0,1
1,1,2023-08-07,94,106.07904322838507,620.0,1
1,1,2023-08-07,56,35.48847069682288,116.0,1
1,1,2023-08-07,107,205.0317421494878,207.0,1
1,1,2023-08-07,104,72.52595127068061,385.0,1
1,1,2023-08-07,70,65.49447688228159,94.0,1
1,1,2023-08-14,74,45.3426032462599,56.0,1
1,1,2023-08-14,135,88.9304492134704,107.0,1
1,1,2023-08-14,25,110.0484078162086,104.0,1
1,1,2023-08-14,21,61.53906919607931,70.0,1
1,1,2023-08-14,162,119.28923809088299,74.0,1
1,1,2023-08-14,89,124.04339398999777,135.0,1
1,1,2023-08-21,33,135.39234106683108,25.0,1
1,1,2023-08-21,10,38.787448586825924,21.0,1
1,1,2023-08-21,86,47.64569561191954,162.0,1
1,1,2023-08-21,291,275.78376872203427,89.0,1
1,1,2023-08-21,74,85.06952133691613,33.0,1
1,1,2023-08-21,79,234.00212486548483,10.0,1
1,1,2023-08-28,173,199.23286813125173,86.0,1
1,1,2023-08-28,102,51.83536914238803,291.0,1
1,1,2023-08-28,336,241.60784482451336,74.0,1
1,1,2023-08-28,124,237.94451193664165,79.0,1
1,1,2023-08-28,325,227.34541974889612,173.0,1
1,1,2023-08-28,119,203.92126225180354,102.0,1
1,1,2023-09-04,234,138.84443213540553,336.0,1
1,1,2023-09-04,4,50.70402373846958,124.0,1
1,1,2023-09-04,47,26.478192900226233,325.0,1
1,1,2023-09-04,53,38.69765565134074,119.0,1
1,1,2023-09-04,202,340.3356463644414,234.0,1
1,1,2023-09-04,44,49.10366804116251,4.0,1
1,1,2023-09-11,130,129.72587728941988,47.0,1
1,1,2023-09-11,195,135.28711406342728,53.0,1
1,1,2023-09-11,317,232.4188712526331,202.0,1
1,1,2023-09-11,347,217.10903302078881,44.0,1
1,1,2023-09-11,86,46.44801874039341,130.0,1
1,1,2023-09-11,41,69.56859186188838,195.0,1
1,1,2023-09-11,55,110.47938355090406,317.0,1
1,2,2023-07-24,266,242.2443461308832,63.0,1
1,2,2023-07-24,226,231.20430263984667,10.0,1
1,2,2023-07-31,198,189.06092646812363,333.0,1
1,2,2023-07-31,63,236.30990921303285,122.0,1
1,2,2023-07-31,13,29.566118393413486,266.0,1
1,2,2023-07-31,115,82.9747586714328,226.0,1
1,2,2023-07-31,42,51.843666855126145,198.0,1
1,2,2023-07-31,154,192.20502357283328,63.0,1
1,2,2023-08-07,302,220.85628693430982,13.0,1
1,2,2023-08-07,2,80.66715220907486,115.0,1
1,2,2023-08-07,136,94.24780872195568,42.0,1
1,2,2023-08-07,82,97.42766338200617,154.0,1
1,2,2023-08-07,198,240.10441125237446,302.0,1
1,2,2023-08-07,150,324.1826536278274,2.0,1
1,2,2023-08-14,49,87.64319361564992,136.0,1
1,2,2023-08-14,375,195.38668603885796,82.0,1
1,2,2023-08-14,45,56.61974248078722,198.0,1
1,2,2023-08-14,1,144.1318590881228,150.0,1
1,2,2023-08-14,54,103.58262307405259,49.0,1
1,2,2023-08-14,182,247.04291840708527,375.0,1
1,2,2023-08-21,183,233.8096618000189,45.0,1
1,2,2023-08-21,98,190.1069515623266,1.0,1
1,2,2023-08-21,85,42.776373087469786,54.0,1
1,2,2023-08-21,83,48.97838692251139,182.0,1
1,2,2023-08-21,7,130.63519854282958,183.0,1
1,2,2023-08-28,99,48.1002726232868,98.0,1
1,2,2023-08-28,102,51.67005149856538,85.0,1
1,2,2023-08-28,365,145.54238495908183,83.0,1
1,2,2023-08-28,408,205.10993841729191,7.0,1
1,2,2023-08-28,297,238.21871485737614,99.0,1
1,2,2023-08-28,217,163.88820858958923,102.0,1
1,2,2023-09-04,91,157.9734368311353,365.0,1
1,2,2023-09-04,188,107.68067000001194,408.0,1
1,2,2023-09-04,144,157.34775938435655,297.0,1
1,2,2023-09-04,189,126.96238681453985,217.0,1
1,2,2023-09-04,284,193.4543624310615,91.0,1
1,2,2023-09-04,61,150.51020348748295,188.0,1
1,2,2023-09-11,33,99.94628827088737,144.0,1
1,2,2023-09-11,338,254.50030832868532,189.0,1
1,2,2023-09-11,295,188.5929625133753,284.0,1
1,2,2023-09-11,244,159.65166459113922,61.0,1
1,2,2023-09-11,133,93.1736869738988,33.0,1
1,2,2023-09-11,415,319.62941070814026,338.0,1
1,3,2023-07-24,282,517.3820507149617,31.0,1
1,3,2023-07-31,36,158.7008262167376,49.0,1
